car,move
P,-1
P,1
A,1
B,2
AQ,-1
P,-2
K,1
AC,-1
AL,-1
AO,1
P,2
AH,1
AA,-5
AO,-2
AM,-1
AD,1
AA,5
AA,-4
B,-2
AQ,1
I,-1
P,-1
AP,1
AA,5
AM,1
I,1
AA,-5
I,-1
AP,-1
AG,1
AC,1
AA,-1
AA,4
A,-1
AA,-4
AL,1
AN,1
AF,1
AA,6
H,-1
AA,1
I,1
I,-1
O,1
H,1
AA,-2
O,-1
AA,1
AA,-4
AA,1
AG,-1
AC,-1
G,1
J,-1
H,2
AA,-1
P,-1
AA,-1
H,-2
AO,1
G,-1
N,-1
AF,-1
J,1
AA,-1
AC,-1
AA,2
J,-1
AE,1
AC,2
AR,-1
H,1
AD,1
AC,-1
AO,-1
J,1
AR,1
AP,1
AC,-1
A,1
AA,-1
AK,1
AC,2
AG,1
N,1
AL,-1
AA,1
AD,-1
AH,1
J,-1
AP,-1
AG,-1
H,-1
AI,-1
I,1
AG,1
P,2
B,1
G,1
AC,1
AI,-2
AA,1
W,3
J,1
AA,3
B,1
AE,1
AC,-2
S,1
AA,-1
AC,-1
P,-1
AD,1
P,-1
S,-1
AK,-1
AP,1
K,-1
H,-1
A,-1
P,1
AE,-1
AD,-2
AE,-1
AG,-1
AQ,-1
A,1
AQ,1
K,1
P,-1
AP,-1
AE,-1
AF,1
AK,1
B,-2
G,-1
A,-1
A,1
AP,1
O,1
B,1
K,-1
AC,1
AQ,-1
O,-1
N,-1
AQ,1
N,1
AC,2
O,1
B,-2
H,-2
H,3
F,1
B,3
L,-1
Y,-1
J,2
AB,1
F,1
J,-1
Y,1
S,1
AE,1
P,1
J,-1
AP,-1
B,-1
B,-1
J,1
B,-1
J,2
J,-1
AQ,-1
AD,1
V,1
F,-1
F,-1
Q,3
F,3
AP,1
E,3
E,-3
B,2
Q,-1
E,1
P,-1
Q,-3
S,-1
AP,-1
AA,1
V,-1
B,1
F,-1
J,1
V,1
J,-2
J,2
E,1
AQ,1
P,1
V,-1
Q,1
Y,-1
R,-1
C,1
Y,1
AP,1
AQ,-1
F,1
L,1
S,1
A,-1
AA,-1
A,1
AB,-1
S,-1
L,-1
V,1
AQ,1
AA,1
AA,-2
N,-1
V,-1
A,-2
V,1
J,-2
AG,1
J,-1
AA,1
B,-3
V,-1
AC,-1
AA,-1
J,3
I,-1
AC,-2
A,1
V,1
J,-1
C,-1
U,-1
B,1
S,1
R,-1
AB,1
J,-2
B,-1
H,1
AB,-1
M,-1
Q,2
Q,-1
AK,-1
AA,1
AB,1
J,3
J,-4
J,1
AB,-1
P,-1
L,1
AC,2
AA,2
X,-1
B,1
H,-1
C,1
H,1
A,-1
Q,1
T,-2
Q,-2
U,1
T,2
AK,1
T,-2
X,1
A,2
J,-1
AA,-2
Q,2
X,-1
Q,-2
Q,2
Q,-1
V,-1
K,1
X,1
U,-1
X,1
R,-1
AA,1
X,-2
AG,-1
B,-1
AG,1
S,1
K,-1
S,-1
C,-1
AP,-1
V,1
AG,-1
P,2
AG,1
AP,1
S,1
Q,2
X,2
H,-1
X,-2
AK,-1
C,2
P,-1
AR,-1
C,-2
S,-1
R,1
A,-1
AP,-1
X,2
AO,1
X,-1
C,3
L,-1
B,1
J,2
S,2
S,-1
J,-1
U,1
X,-1
L,1
S,-1
B,-1
P,1
T,1
J,-1
J,1
AA,1
J,-1
P,-2
X,-1
U,-1
T,-1
AA,-1
T,1
U,1
I,1
A,-1
L,-1
P,1
AA,-2
J,4
A,1
X,1
J,-4
X,1
I,-1
A,-1
AO,-1
H,1
AP,1
L,1
AJ,1
T,-1
AG,-1
AR,1
P,1
Q,-1
AC,-1
C,-2
AC,-1
U,-1
T,1
AD,-1
S,2
AQ,-1
S,-2
A,2
A,-2
AJ,-1
AC,1
C,1
X,-1
M,-1
K,1
AP,-1
C,-1
A,2
H,-1
AC,-1
AO,2
AA,1
S,1
AR,-1
P,-2
K,-1
AD,1
L,-1
S,1
B,1
AQ,-1
J,2
AQ,1
P,1
C,-1
AO,-1
AD,-1
AO,1
AC,2
J,2
A,-1
I,1
J,-4
X,1
AA,-1
AD,1
J,1
B,-1
AA,1
S,-2
I,-1
S,2
AO,-1
C,2
C,-2
AD,-1
X,-1
L,1
K,1
AC,-2
P,-1
AO,2
A,1
S,-2
H,1
AC,1
P,2
AC,1
H,-1
AA,1
P,-1
A,-1
A,1
B,1
U,1
T,-1
N,1
B,-1
AE,-1
K,-1
AO,-3
R,-1
K,1
H,1
X,2
AE,1
AD,1
AA,-1
K,-1
AD,-1
C,2
AP,1
G,1
AD,1
AA,1
AJ,1
H,-1
AA,-1
S,1
AD,-1
AC,-2
I,1
A,1
B,1
B,2
X,-2
AC,2
L,-1
S,-1
AR,1
AE,-1
S,1
J,3
P,-1
J,-2
X,2
J,2
X,-2
C,-2
B,-1
AC,-2
M,1
Q,-3
AC,1
R,1
J,-4
Q,1
J,4
AK,1
C,1
C,-1
AQ,-1
L,1
C,1
B,-2
A,-2
G,-1
B,3
X,2
B,-2
A,1
AQ,2
Q,2
A,-1
K,1
B,1
AQ,-2
A,1
X,-2
B,-2
T,1
M,-1
T,-1
X,2
G,1
B,2
AC,-1
X,-2
T,1
M,1
A,1
AJ,-1
B,-2
Q,-1
AE,1
R,-1
C,-1
R,1
T,-1
AK,-1
T,1
R,-1
AK,1
I,-1
P,1
Q,-2
I,1
AP,-1
AE,-1
X,1
AQ,1
R,1
AP,1
A,-1
R,-1
AC,3
AQ,1
AE,1
AJ,1
AA,-1
AA,-1
X,-1
AA,2
AA,1
AA,-1
AA,1
AE,-1
P,-1
R,1
Q,2
B,1
AQ,-1
G,-1
P,1
B,-1
Q,-2
Q,2
G,1
I,-1
Q,-2
A,1
T,-1
AJ,-1
S,-2
I,1
AQ,1
K,-1
AG,1
B,1
AP,-1
AC,-1
AC,-1
S,2
K,1
AC,1
T,1
AA,1
AK,-1
A,-2
AA,-1
AG,-1
AR,-1
I,-1
A,2
V,-1
Q,1
AA,-1
P,-1
K,-1
K,1
T,-1
K,-1
V,1
X,2
Q,-1
AE,1
P,1
R,-1
K,1
AA,-2
AC,-1
A,-1
AA,2
P,-1
Q,1
AO,1
B,-1
K,-1
AA,1
AQ,-2
AE,-1
AO,1
P,1
X,-2
I,1
I,-1
H,2
H,-2
AO,-1
AE,1
I,1
X,2
I,-1
AO,1
AD,1
H,1
AD,-1
AA,-2
X,-1
H,1
A,1
AE,-1
C,1
C,-1
K,1
AQ,1
K,-1
L,-1
AO,-1
T,1
H,-2
B,1
AE,1
J,-4
R,1
H,1
V,-1
J,4
B,-1
J,-4
C,1
C,-1
R,-1
Q,-1
AC,1
J,1
V,1
S,-2
AO,1
A,-1
AA,1
S,1
L,1
X,-1
AO,-2
T,-1
P,1
H,-1
L,-1
T,1
B,1
A,1
L,1
AA,-1
AC,-1
L,-1
X,1
S,1
AE,-1
S,-2
I,1
Q,1
AA,2
R,1
B,1
S,2
AO,2
A,-2
L,1
B,-1
B,-1
I,-1
AA,-2
AO,-1
P,-1
AO,-1
G,-1
T,-1
AC,1
I,1
AE,1
B,2
A,1
AO,2
AD,1
AC,-1
B,1
AO,-1
Q,1
X,1
B,-1
AR,1
Q,-1
Q,2
B,-2
S,-1
L,-1
Q,1
X,-3
P,1
T,1
G,1
AQ,-1
L,1
AO,1
A,1
J,-1
B,1
AO,-1
B,-1
AQ,2
AG,1
AA,3
A,-2
I,-1
AK,1
AC,1
AC,-1
AA,-1
M,-1
C,2
I,1
T,-1
X,2
AC,1
B,2
M,1
AO,-1
K,1
S,1
M,-1
Q,-1
A,1
AO,1
M,1
M,-1
AK,-1
AG,-1
AK,1
AA,-1
J,1
AA,1
Q,1
C,-1
Q,-1
AA,-2
AD,-1
A,-1
AQ,-1
A,-1
AC,1
A,2
AB,1
B,-1
AB,-1
AA,2
G,-1
AO,-1
X,-1
AC,-2
AE,-1
A,-2
J,-1
AQ,-1
AE,1
AD,1
Q,1
Q,-1
M,1
AQ,1
A,2
J,1
C,1
B,1
B,-2
A,-1
A,1
R,-1
AQ,-1
N,-1
AO,1
C,-2
C,2
M,-1
AO,-1
